Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2021-10-28,7:40am,AUD,RBA Deputy Gov Debelle Speaks,Non-economic,,,,2021-10-28 07:40:00
2021-10-28,7:50am,JPY,Retail Sales y/y,Non-economic,-0.6%,-2.2%,-3.2%,2021-10-28 07:50:00
2021-10-28,8:30am,AUD,Import Prices q/q,Non-economic,5.4%,3.4%,1.9%,2021-10-28 08:30:00
2021-10-28,10:45am,JPY,BOJ Outlook Report,High,,,,2021-10-28 10:45:00
2021-10-28,10:45am,JPY,Monetary Policy Statement,Medium,,,,2021-10-28 10:45:00
2021-10-28,10:45am,JPY,BOJ Policy Rate,Non-economic,-0.10%,-0.10%,-0.10%,2021-10-28 10:45:00
2021-10-28,All Day,EUR,German Prelim CPI m/m,Non-economic,0.5%,0.4%,0.0%,2021-10-28 00:00:00
2021-10-28,2:30pm,JPY,BOJ Press Conference,Medium,,,,2021-10-28 14:30:00
2021-10-28,3:00pm,EUR,Spanish Flash CPI y/y,Non-economic,5.5%,4.4%,4.0%,2021-10-28 15:00:00
2021-10-28,3:00pm,EUR,Spanish Unemployment Rate,Non-economic,14.6%,14.1%,15.3%,2021-10-28 15:00:00
2021-10-28,3:55pm,EUR,German Unemployment Change,Non-economic,-39K,-20K,-31K,2021-10-28 15:55:00
2021-10-28,5:19pm,EUR,Italian 10-y Bond Auction,Non-economic,1.05|1.3,,0.86|1.7,2021-10-28 17:19:00
2021-10-28,7:45pm,EUR,Monetary Policy Statement,High,,,,2021-10-28 19:45:00
2021-10-28,7:45pm,EUR,Main Refinancing Rate,Medium,0.00%,0.00%,0.00%,2021-10-28 19:45:00
2021-10-28,8:30pm,EUR,ECB Press Conference,High,,,,2021-10-28 20:30:00
2021-10-28,8:30pm,USD,Advance GDP q/q,High,2.0%,2.6%,6.7%,2021-10-28 20:30:00
2021-10-28,8:30pm,USD,Advance GDP Price Index q/q,Medium,5.7%,5.3%,6.1%,2021-10-28 20:30:00
2021-10-28,8:30pm,USD,Unemployment Claims,Medium,281K,290K,291K,2021-10-28 20:30:00
2021-10-28,10:00pm,USD,Pending Home Sales m/m,Medium,-2.3%,0.4%,8.1%,2021-10-28 22:00:00
2021-10-28,10:30pm,USD,Natural Gas Storage,Non-economic,87B,86B,92B,2021-10-28 22:30:00
2021-10-28,11:15pm,USD,President Biden Speaks,Non-economic,,,,2021-10-28 23:15:00
2021-10-29,7:30am,JPY,Tokyo Core CPI y/y,Non-economic,0.1%,0.3%,0.1%,2021-10-29 07:30:00
2021-10-29,7:30am,JPY,Unemployment Rate,Non-economic,2.8%,2.8%,2.8%,2021-10-29 07:30:00
2021-10-29,7:50am,JPY,Prelim Industrial Production m/m,Non-economic,-5.4%,-2.8%,-3.6%,2021-10-29 07:50:00
2021-10-29,8:30am,AUD,PPI q/q,Medium,1.1%,0.6%,0.7%,2021-10-29 08:30:00
2021-10-29,8:30am,AUD,Retail Sales m/m,Non-economic,1.3%,0.4%,-1.7%,2021-10-29 08:30:00
2021-10-29,8:32am,AUD,Private Sector Credit m/m,Non-economic,0.6%,0.5%,0.6%,2021-10-29 08:32:00
2021-10-29,12:59pm,JPY,Consumer Confidence,Non-economic,39.2,40.4,37.8,2021-10-29 12:59:00
2021-10-29,1:00pm,JPY,Housing Starts y/y,Non-economic,4.3%,7.8%,7.5%,2021-10-29 13:00:00
2021-10-29,1:30pm,EUR,French Consumer Spending m/m,Non-economic,-0.2%,0.5%,0.7%,2021-10-29 13:30:00
2021-10-29,1:30pm,EUR,French Flash GDP q/q,Non-economic,3.0%,2.2%,1.1%,2021-10-29 13:30:00
2021-10-29,2:45pm,EUR,French Prelim CPI m/m,Non-economic,0.4%,0.3%,-0.2%,2021-10-29 14:45:00
2021-10-29,3:00pm,CHF,KOF Economic Barometer,Medium,110.7,107.8,111.0,2021-10-29 15:00:00
2021-10-29,3:00pm,EUR,Spanish Flash GDP q/q,Non-economic,2.0%,2.9%,1.1%,2021-10-29 15:00:00
2021-10-29,4:00pm,EUR,German Prelim GDP q/q,Medium,1.8%,2.2%,1.6%,2021-10-29 16:00:00
2021-10-29,4:00pm,EUR,Italian Prelim GDP q/q,Non-economic,2.6%,2.0%,2.7%,2021-10-29 16:00:00
2021-10-29,4:30pm,GBP,M4 Money Supply m/m,Non-economic,0.6%,0.6%,0.5%,2021-10-29 16:30:00
2021-10-29,4:30pm,GBP,Mortgage Approvals,Non-economic,73K,72K,74K,2021-10-29 16:30:00
2021-10-29,4:32pm,GBP,Net Lending to Individuals m/m,Non-economic,9.8B,6.3B,5.0B,2021-10-29 16:32:00
2021-10-29,5:00pm,EUR,Core CPI Flash Estimate y/y,Non-economic,2.1%,1.9%,1.9%,2021-10-29 17:00:00
2021-10-29,5:00pm,EUR,CPI Flash Estimate y/y,Non-economic,4.1%,3.7%,3.4%,2021-10-29 17:00:00
2021-10-29,5:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.6%,0.4%,-0.2%,2021-10-29 17:00:00
2021-10-29,5:00pm,EUR,Prelim Flash GDP q/q,Non-economic,2.2%,2.1%,2.2%,2021-10-29 17:00:00
2021-10-29,8:30pm,CAD,GDP m/m,High,0.4%,0.7%,-0.1%,2021-10-29 20:30:00
2021-10-29,8:30pm,CAD,IPPI m/m,Non-economic,1.0%,1.0%,-0.3%,2021-10-29 20:30:00
2021-10-29,8:30pm,CAD,RMPI m/m,Non-economic,2.5%,2.5%,-3.1%,2021-10-29 20:30:00
2021-10-29,8:30pm,USD,Core PCE Price Index m/m,High,0.2%,0.2%,0.3%,2021-10-29 20:30:00
2021-10-29,8:30pm,USD,Employment Cost Index q/q,Non-economic,1.3%,0.9%,0.7%,2021-10-29 20:30:00
2021-10-29,8:30pm,USD,Personal Income m/m,Non-economic,-1.0%,-0.2%,0.2%,2021-10-29 20:30:00
2021-10-29,8:30pm,USD,Personal Spending m/m,Non-economic,0.6%,0.6%,1.0%,2021-10-29 20:30:00
2021-10-29,9:45pm,USD,Chicago PMI,Medium,68.4,63.6,64.7,2021-10-29 21:45:00
2021-10-29,10:00pm,USD,Revised UoM Consumer Sentiment,Medium,71.7,71.4,71.4,2021-10-29 22:00:00
2021-10-29,10:00pm,USD,Revised UoM Inflation Expectations,Non-economic,4.8%,,4.8%,2021-10-29 22:00:00
2021-10-30,Day 1,All,G20 Meetings,Medium,,,,2021-10-30 00:00:00
2021-10-31,9:00am,CNY,Manufacturing PMI,Non-economic,49.2,49.7,49.6,2021-10-31 09:00:00
2021-10-31,9:00am,CNY,Non-Manufacturing PMI,Non-economic,52.4,53.0,53.2,2021-10-31 09:00:00
2021-10-31,10:00am,CHF,Daylight Saving Time Shift,Low,,,,2021-10-31 10:00:00
2021-10-31,10:00am,EUR,Daylight Saving Time Shift,Low,,,,2021-10-31 10:00:00
2021-10-31,10:00am,GBP,Daylight Saving Time Shift,Low,,,,2021-10-31 10:00:00
2021-10-31,All Day,JPY,Lower House Elections,Medium,,,,2021-10-31 00:00:00
2021-10-31,Day 2,All,G20 Meetings,Medium,,,,2021-10-31 00:00:00
2021-11-01,5:30am,AUD,AIG Manufacturing Index,Non-economic,50.4,,51.2,2021-11-01 05:30:00
2021-11-01,8:00am,AUD,MI Inflation Gauge m/m,Non-economic,0.2%,,0.3%,2021-11-01 08:00:00
2021-11-01,8:30am,AUD,ANZ Job Advertisements m/m,Non-economic,6.2%,,-2.8%,2021-11-01 08:30:00
2021-11-01,8:30am,JPY,Final Manufacturing PMI,Non-economic,53.2,53.0,53.0,2021-11-01 08:30:00
2021-11-01,9:45am,CNY,Caixin Manufacturing PMI,Non-economic,50.6,50.2,50.0,2021-11-01 09:45:00
2021-11-01,11:35am,JPY,10-y Bond Auction,Non-economic,0.11|3.1,,0.05|2.5,2021-11-01 11:35:00
2021-11-01,1:30pm,AUD,Commodity Prices y/y,Non-economic,40.7%,,36.8%,2021-11-01 13:30:00
2021-11-01,3:00pm,EUR,German Retail Sales m/m,Non-economic,-2.5%,0.5%,1.2%,2021-11-01 15:00:00
2021-11-01,All Day,EUR,French Bank Holiday,Low,,,,2021-11-01 00:00:00
2021-11-01,All Day,EUR,Italian Bank Holiday,Low,,,,2021-11-01 00:00:00
2021-11-01,4:30pm,CHF,Manufacturing PMI,Non-economic,65.4,65.9,68.1,2021-11-01 16:30:00
2021-11-01,5:30pm,GBP,Final Manufacturing PMI,Non-economic,57.8,57.7,57.7,2021-11-01 17:30:00
2021-11-01,9:30pm,CAD,Manufacturing PMI,Non-economic,57.7,,57.0,2021-11-01 21:30:00
2021-11-01,9:45pm,USD,Final Manufacturing PMI,Non-economic,58.4,59.2,59.2,2021-11-01 21:45:00
2021-11-01,10:00pm,USD,ISM Manufacturing PMI,High,60.8,60.4,61.1,2021-11-01 22:00:00
2021-11-01,10:00pm,USD,Construction Spending m/m,Non-economic,-0.5%,0.6%,0.1%,2021-11-01 22:00:00
2021-11-01,10:00pm,USD,ISM Manufacturing Prices,Non-economic,85.7,82.5,81.2,2021-11-01 22:00:00
2021-11-02,5:45am,NZD,Building Consents m/m,Non-economic,-1.9%,,3.8%,2021-11-02 05:45:00
2021-11-02,7:50am,JPY,Monetary Base y/y,Non-economic,9.9%,12.3%,11.7%,2021-11-02 07:50:00
2021-11-02,7:50am,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2021-11-02 07:50:00
2021-11-02,11:30am,AUD,Cash Rate,High,0.10%,0.10%,0.10%,2021-11-02 11:30:00
2021-11-02,11:30am,AUD,RBA Rate Statement,High,,,,2021-11-02 11:30:00
2021-11-02,1:00pm,AUD,RBA Gov Lowe Speaks,High,,,,2021-11-02 13:00:00
2021-11-02,1:50pm,AUD,RBA Deputy Gov Debelle Speaks,Non-economic,,,,2021-11-02 13:50:00
2021-11-02,3:30pm,CHF,CPI m/m,Non-economic,0.3%,0.2%,0.0%,2021-11-02 15:30:00
2021-11-02,3:30pm,CHF,Retail Sales y/y,Non-economic,2.5%,1.4%,0.8%,2021-11-02 15:30:00
2021-11-02,4:15pm,EUR,Spanish Manufacturing PMI,Non-economic,57.4,58.2,58.1,2021-11-02 16:15:00
2021-11-02,4:45pm,EUR,Italian Manufacturing PMI,Non-economic,61.1,59.6,59.7,2021-11-02 16:45:00
2021-11-02,4:50pm,EUR,French Final Manufacturing PMI,Non-economic,53.6,53.5,53.5,2021-11-02 16:50:00
2021-11-02,4:55pm,EUR,German Final Manufacturing PMI,Non-economic,57.8,58.2,58.2,2021-11-02 16:55:00
2021-11-02,5:00pm,EUR,Final Manufacturing PMI,Non-economic,58.3,58.5,58.5,2021-11-02 17:00:00
2021-11-02,8:30pm,CAD,Building Permits m/m,Non-economic,4.3%,2.2%,-2.0%,2021-11-02 20:30:00
2021-11-02,9:10pm,USD,RCM/TIPP Economic Optimism,Non-economic,43.9,49.3,46.8,2021-11-02 21:10:00
2021-11-02,All Day,USD,Wards Total Vehicle Sales,Non-economic,13.0M,12.5M,12.2M,2021-11-02 00:00:00
2021-11-02,11:13pm,NZD,GDT Price Index,Non-economic,4.3%,,2.2%,2021-11-02 23:13:00
2021-11-03,4:00am,NZD,RBNZ Financial Stability Report,Medium,,,,2021-11-03 04:00:00
2021-11-03,5:30am,AUD,AIG Construction Index,Non-economic,57.6,,53.3,2021-11-03 05:30:00
2021-11-03,5:45am,NZD,Employment Change q/q,High,2.0%,0.4%,1.0%,2021-11-03 05:45:00
2021-11-03,5:45am,NZD,Unemployment Rate,High,3.4%,3.9%,4.0%,2021-11-03 05:45:00
2021-11-03,5:45am,NZD,Labor Cost Index q/q,Non-economic,0.7%,0.8%,0.9%,2021-11-03 05:45:00
2021-11-03,All Day,JPY,Bank Holiday,Low,,,,2021-11-03 00:00:00
2021-11-03,8:30am,AUD,Building Approvals m/m,Non-economic,-4.3%,-2.0%,7.6%,2021-11-03 08:30:00
2021-11-03,9:45am,CNY,Caixin Services PMI,Non-economic,53.8,53.0,53.4,2021-11-03 09:45:00
2021-11-03,3:00pm,GBP,Nationwide HPI m/m,Non-economic,0.7%,0.3%,0.2%,2021-11-03 15:00:00
2021-11-03,3:45pm,EUR,French Gov Budget Balance,Non-economic,-175.1B,,-178.0B,2021-11-03 15:45:00
2021-11-03,4:00pm,EUR,Spanish Unemployment Change,Medium,-0.7K,21.2K,-76.1K,2021-11-03 16:00:00
2021-11-03,5:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,9.2%,9.3%,9.3%,2021-11-03 17:00:00
2021-11-03,5:30pm,GBP,Final Services PMI,Non-economic,59.1,58.0,58.0,2021-11-03 17:30:00
2021-11-03,6:00pm,EUR,ECB President Lagarde Speaks,Medium,,,,2021-11-03 18:00:00
2021-11-03,6:00pm,EUR,Unemployment Rate,Non-economic,7.4%,7.4%,7.5%,2021-11-03 18:00:00
2021-11-03,8:15pm,USD,ADP Non-Farm Employment Change,High,571K,400K,523K,2021-11-03 20:15:00
2021-11-03,9:00pm,CAD,Gov Council Member Gravelle Speaks,Non-economic,,,,2021-11-03 21:00:00
2021-11-03,9:45pm,USD,Final Services PMI,Non-economic,58.7,58.2,58.2,2021-11-03 21:45:00
2021-11-03,10:00pm,USD,ISM Services PMI,High,66.7,61.9,61.9,2021-11-03 22:00:00
2021-11-03,10:00pm,USD,Factory Orders m/m,Non-economic,0.2%,0.1%,1.0%,2021-11-03 22:00:00
2021-11-03,10:30pm,USD,Crude Oil Inventories,Medium,3.3M,1.9M,4.3M,2021-11-03 22:30:00
2021-11-04,12:00am,GBP,BOE Gov Bailey Speaks,Medium,,,,2021-11-04 00:00:00
2021-11-04,2:00am,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2021-11-04 02:00:00
2021-11-04,2:00am,USD,FOMC Statement,High,,,,2021-11-04 02:00:00
2021-11-04,2:30am,USD,FOMC Press Conference,High,,,,2021-11-04 02:30:00
2021-11-04,8:00am,NZD,ANZ Commodity Prices m/m,Non-economic,2.1%,,1.5%,2021-11-04 08:00:00
2021-11-04,8:30am,AUD,Goods Trade Balance,Non-economic,12.24B,12.25B,14.74B,2021-11-04 08:30:00
2021-11-04,3:00pm,EUR,German Factory Orders m/m,Non-economic,1.3%,1.7%,-8.8%,2021-11-04 15:00:00
2021-11-04,4:00pm,CHF,SECO Consumer Climate,Non-economic,4,7,8,2021-11-04 16:00:00
2021-11-04,4:15pm,EUR,Spanish Services PMI,Non-economic,56.6,55.7,56.9,2021-11-04 16:15:00
2021-11-04,4:45pm,EUR,Italian Services PMI,Non-economic,52.4,54.6,55.5,2021-11-04 16:45:00
2021-11-04,4:50pm,EUR,French Final Services PMI,Non-economic,56.6,56.6,56.6,2021-11-04 16:50:00
2021-11-04,4:55pm,EUR,German Final Services PMI,Non-economic,52.4,52.4,52.4,2021-11-04 16:55:00
2021-11-04,5:00pm,EUR,Final Services PMI,Non-economic,54.6,54.7,54.7,2021-11-04 17:00:00
2021-11-04,5:30pm,GBP,Construction PMI,Non-economic,54.6,52.0,52.6,2021-11-04 17:30:00
2021-11-04,5:50pm,EUR,Spanish 10-y Bond Auction,Non-economic,0.48|1.3,,0.45|1.4,2021-11-04 17:50:00
2021-11-04,6:00pm,EUR,French 10-y Bond Auction,Non-economic,0.16|1.8,,0.15|2.1,2021-11-04 18:00:00
2021-11-04,6:00pm,EUR,PPI m/m,Non-economic,2.7%,2.3%,1.1%,2021-11-04 18:00:00
2021-11-04,All Day,All,OPEC-JMMC Meetings,High,,,,2021-11-04 00:00:00
2021-11-04,7:30pm,USD,Challenger Job Cuts y/y,Non-economic,-71.7%,,-84.9%,2021-11-04 19:30:00
2021-11-04,8:00pm,GBP,Asset Purchase Facility,High,875B,875B,875B,2021-11-04 20:00:00
2021-11-04,8:00pm,GBP,BOE Monetary Policy Report,High,,,,2021-11-04 20:00:00
2021-11-04,8:00pm,GBP,Monetary Policy Summary,High,,,,2021-11-04 20:00:00
2021-11-04,8:00pm,GBP,MPC Asset Purchase Facility Votes,High,0-3-6,0-2-7,0-2-7,2021-11-04 20:00:00
2021-11-04,8:00pm,GBP,MPC Official Bank Rate Votes,High,2-0-7,0-0-9,0-0-9,2021-11-04 20:00:00
2021-11-04,8:00pm,GBP,Official Bank Rate,High,0.10%,0.10%,0.10%,2021-11-04 20:00:00
2021-11-04,8:30pm,CAD,Trade Balance,Non-economic,1.9B,1.5B,1.5B,2021-11-04 20:30:00
2021-11-04,8:30pm,GBP,BOE Gov Bailey Speaks,High,,,,2021-11-04 20:30:00
2021-11-04,8:30pm,USD,Unemployment Claims,Medium,269K,273K,283K,2021-11-04 20:30:00
2021-11-04,8:30pm,USD,Prelim Nonfarm Productivity q/q,Non-economic,-5.0%,-3.2%,2.1%,2021-11-04 20:30:00
2021-11-04,8:30pm,USD,Prelim Unit Labor Costs q/q,Non-economic,8.3%,7.1%,1.3%,2021-11-04 20:30:00
2021-11-04,8:30pm,USD,Trade Balance,Non-economic,-80.9B,-80.1B,-72.8B,2021-11-04 20:30:00
2021-11-04,9:00pm,EUR,ECB President Lagarde Speaks,Medium,,,,2021-11-04 21:00:00
2021-11-04,10:30pm,USD,Natural Gas Storage,Non-economic,63B,67B,87B,2021-11-04 22:30:00
2021-11-05,12:50am,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2021-11-05 00:50:00
2021-11-05,5:30am,AUD,AIG Services Index,Non-economic,47.6,,45.7,2021-11-05 05:30:00
2021-11-05,7:30am,JPY,Household Spending y/y,Non-economic,-1.9%,-3.5%,-3.0%,2021-11-05 07:30:00
2021-11-05,8:30am,AUD,RBA Monetary Policy Statement,Medium,,,,2021-11-05 08:30:00
2021-11-05,3:00pm,EUR,German Industrial Production m/m,Non-economic,-1.1%,1.1%,-3.5%,2021-11-05 15:00:00
2021-11-05,3:00pm,GBP,Halifax HPI m/m,Non-economic,0.9%,0.7%,1.7%,2021-11-05 15:00:00
2021-11-05,3:45pm,EUR,French Industrial Production m/m,Non-economic,-1.3%,0.0%,1.0%,2021-11-05 15:45:00
2021-11-05,3:45pm,EUR,French Prelim Private Payrolls q/q,Non-economic,0.5%,0.6%,1.4%,2021-11-05 15:45:00
2021-11-05,4:00pm,CHF,Foreign Currency Reserves,Non-economic,923B,,939B,2021-11-05 16:00:00
2021-11-05,5:00pm,EUR,Italian Retail Sales m/m,Non-economic,0.8%,0.2%,0.8%,2021-11-05 17:00:00
2021-11-05,6:00pm,EUR,Retail Sales m/m,Non-economic,-0.3%,0.2%,1.0%,2021-11-05 18:00:00
2021-11-05,8:15pm,GBP,MPC Member Ramsden Speaks,Non-economic,,,,2021-11-05 20:15:00
2021-11-05,8:30pm,CAD,Employment Change,High,31.2K,42.0K,157.1K,2021-11-05 20:30:00
2021-11-05,8:30pm,CAD,Unemployment Rate,High,6.7%,6.8%,6.9%,2021-11-05 20:30:00
2021-11-05,8:30pm,USD,Average Hourly Earnings m/m,High,0.4%,0.4%,0.6%,2021-11-05 20:30:00
2021-11-05,8:30pm,USD,Non-Farm Employment Change,High,531K,455K,312K,2021-11-05 20:30:00
2021-11-05,8:30pm,USD,Unemployment Rate,High,4.6%,4.7%,4.8%,2021-11-05 20:30:00
2021-11-05,9:00pm,GBP,MPC Member Tenreyro Speaks,Non-economic,,,,2021-11-05 21:00:00
2021-11-05,10:00pm,CAD,Ivey PMI,Medium,59.3,71.2,70.4,2021-11-05 22:00:00
2021-11-06,3:00am,USD,Consumer Credit m/m,Non-economic,29.9B,16.1B,13.8B,2021-11-06 03:00:00
2021-11-07,11:01am,CNY,Trade Balance,Non-economic,546B,386B,433B,2021-11-07 11:01:00
2021-11-07,11:02am,CNY,USD-Denominated Trade Balance,Non-economic,84.5B,64.0B,66.8B,2021-11-07 11:02:00
2021-11-07,3:00pm,CAD,Daylight Saving Time Shift,Low,,,,2021-11-07 15:00:00
2021-11-07,3:00pm,USD,Daylight Saving Time Shift,Low,,,,2021-11-07 15:00:00
2021-11-08,7:50am,JPY,BOJ Summary of Opinions,Non-economic,,,,2021-11-08 07:50:00
2021-11-08,1:00pm,JPY,Leading Indicators,Non-economic,99.7%,99.9%,101.3%,2021-11-08 13:00:00
2021-11-08,2:45pm,CHF,Unemployment Rate,Non-economic,2.7%,2.7%,2.8%,2021-11-08 14:45:00
2021-11-08,5:30pm,EUR,Sentix Investor Confidence,Non-economic,18.3,14.9,16.9,2021-11-08 17:30:00
2021-11-08,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2021-11-08 00:00:00
2021-11-08,10:00pm,USD,FOMC Member Clarida Speaks,Medium,,,,2021-11-08 22:00:00
2021-11-08,11:30pm,USD,Fed Chair Powell Speaks,High,,,,2021-11-08 23:30:00
2021-11-08,11:55pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2021-11-08 23:55:00
2021-11-09,1:00am,GBP,BOE Gov Bailey Speaks,High,,,,2021-11-09 01:00:00
2021-11-09,1:00am,USD,FOMC Member Bowman Speaks,Medium,,,,2021-11-09 01:00:00
2021-11-09,2:50am,USD,FOMC Member Evans Speaks,Medium,,,,2021-11-09 02:50:00
2021-11-09,3:00am,USD,Loan Officer Survey,Non-economic,,,,2021-11-09 03:00:00
2021-11-09,4:30am,AUD,NAB Business Confidence,Non-economic,21,,10,2021-11-09 04:30:00
2021-11-09,5:00am,USD,FOMC Financial Stability Report,Non-economic,,,,2021-11-09 05:00:00
2021-11-09,7:30am,JPY,Average Cash Earnings y/y,Non-economic,0.2%,0.6%,0.6%,2021-11-09 07:30:00
2021-11-09,7:50am,JPY,Bank Lending y/y,Non-economic,0.9%,0.7%,0.6%,2021-11-09 07:50:00
2021-11-09,7:50am,JPY,Current Account,Non-economic,0.76T,0.85T,0.88T,2021-11-09 07:50:00
2021-11-09,8:01am,GBP,BRC Retail Sales Monitor y/y,Non-economic,-0.2%,1.1%,-0.6%,2021-11-09 08:01:00
2021-11-09,11:35am,JPY,30-y Bond Auction,Non-economic,0.68|3.4,,0.70|2.9,2021-11-09 11:35:00
2021-11-09,1:00pm,JPY,Economy Watchers Sentiment,Non-economic,55.5,48.6,42.1,2021-11-09 13:00:00
2021-11-09,3:05pm,EUR,German Trade Balance,Non-economic,13.2B,14.2B,14.0B,2021-11-09 15:05:00
2021-11-09,3:45pm,EUR,French Trade Balance,Non-economic,-6.8B,-7.0B,-6.7B,2021-11-09 15:45:00
2021-11-09,6:00pm,EUR,ZEW Economic Sentiment,Medium,25.9,20.6,21.0,2021-11-09 18:00:00
2021-11-09,6:00pm,EUR,German ZEW Economic Sentiment,Medium,31.7,20.3,22.3,2021-11-09 18:00:00
2021-11-09,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2021-11-09 00:00:00
2021-11-09,7:00pm,USD,NFIB Small Business Index,Non-economic,98.2,99.4,99.1,2021-11-09 19:00:00
2021-11-09,9:00pm,EUR,ECB President Lagarde Speaks,Medium,,,,2021-11-09 21:00:00
2021-11-09,9:30pm,USD,PPI m/m,High,0.6%,0.6%,0.5%,2021-11-09 21:30:00
2021-11-09,9:30pm,USD,Core PPI m/m,Medium,0.4%,0.5%,0.2%,2021-11-09 21:30:00
2021-11-09,10:00pm,USD,Fed Chair Powell Speaks,High,,,,2021-11-09 22:00:00
2021-11-09,11:30pm,GBP,MPC Member Broadbent Speaks,Medium,,,,2021-11-09 23:30:00
2021-11-10,12:00am,GBP,BOE Gov Bailey Speaks,High,,,,2021-11-10 00:00:00
2021-11-10,12:35am,USD,FOMC Member Daly Speaks,Non-economic,,,,2021-11-10 00:35:00
2021-11-10,2:01am,USD,10-y Bond Auction,Medium,1.44|2.4,,1.58|2.6,2021-11-10 02:01:00
2021-11-10,6:45am,CAD,BOC Gov Macklem Speaks,High,,,,2021-11-10 06:45:00
2021-11-10,7:30am,AUD,Westpac Consumer Sentiment,Non-economic,0.6%,,-1.5%,2021-11-10 07:30:00
2021-11-10,7:50am,JPY,M2 Money Stock y/y,Non-economic,4.2%,4.0%,4.2%,2021-11-10 07:50:00
2021-11-10,8:00am,NZD,Prelim ANZ Business Confidence,Non-economic,-18.1,,-13.4,2021-11-10 08:00:00
2021-11-10,9:30am,CNY,CPI y/y,Non-economic,1.5%,1.4%,0.7%,2021-11-10 09:30:00
2021-11-10,9:30am,CNY,PPI y/y,Non-economic,13.5%,12.2%,10.7%,2021-11-10 09:30:00
2021-11-10,1:57pm,JPY,Prelim Machine Tool Orders y/y,Non-economic,81.5%,,71.9%,2021-11-10 13:57:00
2021-11-10,3:00pm,EUR,German Final CPI m/m,Non-economic,0.5%,0.5%,0.5%,2021-11-10 15:00:00
2021-11-10,4:01pm,CNY,M2 Money Supply y/y,Non-economic,8.7%,8.3%,8.3%,2021-11-10 16:01:00
2021-11-10,4:01pm,CNY,New Loans,Non-economic,826B,800B,1660B,2021-11-10 16:01:00
2021-11-10,5:00pm,EUR,German Buba President Weidmann Speaks,Non-economic,,,,2021-11-10 17:00:00
2021-11-10,5:00pm,EUR,Italian Industrial Production m/m,Non-economic,0.1%,-0.1%,-0.3%,2021-11-10 17:00:00
2021-11-10,6:36pm,EUR,German 10-y Bond Auction,Non-economic,-0.29|1.1,,-0.16|1.1,2021-11-10 18:36:00
2021-11-10,9:30pm,GBP,MPC Member Tenreyro Speaks,Non-economic,,,,2021-11-10 21:30:00
2021-11-10,9:30pm,USD,Core CPI m/m,High,0.6%,0.4%,0.2%,2021-11-10 21:30:00
2021-11-10,9:30pm,USD,CPI m/m,High,0.9%,0.6%,0.4%,2021-11-10 21:30:00
2021-11-10,9:30pm,USD,CPI y/y,High,6.2%,5.9%,5.4%,2021-11-10 21:30:00
2021-11-10,9:30pm,USD,Unemployment Claims,Medium,267K,257K,271K,2021-11-10 21:30:00
2021-11-10,11:00pm,USD,Final Wholesale Inventories m/m,Non-economic,1.4%,1.1%,1.1%,2021-11-10 23:00:00
2021-11-10,11:00pm,USD,Mortgage Delinquencies,Non-economic,4.88%,,5.47%,2021-11-10 23:00:00
2021-11-10,11:30pm,USD,Crude Oil Inventories,Medium,1.0M,1.6M,3.3M,2021-11-10 23:30:00
2021-11-11,1:00am,USD,Natural Gas Storage,Non-economic,7B,9B,63B,2021-11-11 01:00:00
2021-11-11,2:01am,USD,30-y Bond Auction,Medium,1.94|2.2,,2.05|2.4,2021-11-11 02:01:00
2021-11-11,3:00am,USD,Federal Budget Balance,Non-economic,-165.1B,-180.3B,-61.5B,2021-11-11 03:00:00
2021-11-11,5:45am,NZD,FPI m/m,Medium,-0.9%,,0.5%,2021-11-11 05:45:00
2021-11-11,7:50am,JPY,PPI y/y,Non-economic,8.0%,6.9%,6.4%,2021-11-11 07:50:00
2021-11-11,8:01am,GBP,RICS House Price Balance,Non-economic,70%,65%,69%,2021-11-11 08:01:00
2021-11-11,8:03am,AUD,MI Inflation Expectations,Non-economic,4.6%,,3.6%,2021-11-11 08:03:00
2021-11-11,8:30am,AUD,Employment Change,High,-46.3K,50.0K,-141.1K,2021-11-11 08:30:00
2021-11-11,8:30am,AUD,Unemployment Rate,High,5.2%,4.8%,4.6%,2021-11-11 08:30:00
2021-11-11,3:00pm,GBP,Prelim GDP q/q,Medium,1.3%,1.5%,5.5%,2021-11-11 15:00:00
2021-11-11,3:00pm,GBP,Construction Output m/m,Non-economic,1.3%,0.2%,-0.7%,2021-11-11 15:00:00
2021-11-11,3:00pm,GBP,GDP m/m,Non-economic,0.6%,0.4%,0.2%,2021-11-11 15:00:00
2021-11-11,3:00pm,GBP,Goods Trade Balance,Non-economic,-14.7B,-14.3B,-13.7B,2021-11-11 15:00:00
2021-11-11,3:00pm,GBP,Index of Services 3m/3m,Non-economic,1.6%,1.9%,3.5%,2021-11-11 15:00:00
2021-11-11,3:00pm,GBP,Industrial Production m/m,Non-economic,-0.4%,0.2%,1.0%,2021-11-11 15:00:00
